seg_sites_A	seg_sites_B	seg_sites_C	pi_A	pi_B	pi_C	Fst_AB	Fst_AC	Fst_BC	PBS_A	PBS_B	PBS_C	PBSN1_A	PBSN1_B	PBSN1_C
0.00873	0.01358	0.01372	0.0005778693290741993	0.0003069747543557367	0.00035105803276944385	0.44497599857343134	0.3649200897567373	0.6566838936268304	-0.013177648918084373	0.601921569275223	0.46718209402230776	-0.0064095929648819916	0.2927739447165393	0.22723682212043042
0.01025	0.0134	0.01362	0.0009097705727304792	0.0004385771354847235	0.00033645416997375136	0.4938632015093403	0.5836333834803272	0.5818029598013423	0.34266742055609584	0.33828087292895515	0.5335216965617964	0.1547401509599354	0.1527592943003932	0.24092523220443807
0.01007	0.01487	0.01507	0.0007372433499163535	0.0006547515558985601	0.000309656427100345	0.2744063979701089	0.4040874709884309	0.39357319671733937	0.16912766941671437	0.15163752829249494	0.3485337166742827	0.10131658743645494	0.09083905044561653	0.20879047705066273
0.00598	0.00813	0.00819	0.0006789664176336694	0.00034381810734260206	8.055061282562971e-05	0.4883213400967329	0.5402521060688097	0.48908998495990286	0.3877868323322514	0.28227163602104055	0.389290164076023	0.18830557693128333	0.13706840676513246	0.18903558044797694
0.00631	0.00835	0.00881	0.0003970061420176523	0.00016059350303712264	0.000290396252011031	0.41716587489335943	0.27616097279334995	0.493559464921089	0.09134526815301813	0.4485073845046311	0.2318409812765468	0.05155816242912056	0.2531517729217565	0.1308583926904587
0.00799	0.01204	0.01182	0.0004883821144041425	0.00013083468515989545	0.00011017617112548715	0.40188971333643275	0.658991878954747	0.8114941738906654	-0.03939863102629704	0.5533787472033522	1.1152476176265254	-0.014984868187625908	0.21047197246881505	0.4241730768651026
0.01006	0.0134	0.01345	0.0007555578402301145	0.0003919814961060368	0.00024495693591216765	0.40642339319601634	0.5934591463708879	0.6253559424051389	0.21994048376243674	0.3016485131660242	0.6801303703490904	0.09989487626408784	0.1370058862401777	0.3089087467082958
0.00616	0.00827	0.00782	0.00023408949769670385	8.29817961054578e-05	0.0002098541539087044	0.7461743660371971	0.25942708795829594	0.7676472621906897	0.10597013731529237	1.2651375908453175	0.19436104954932065	0.041306344569855484	0.49314090346273637	0.07576044239478812
0.00963	0.01355	0.01457	0.0005451072100542825	0.00013069995100042548	0.00012854326928544852	0.5558847430637563	0.5240661759573519	0.7932120516415891	-0.010956896382028236	0.8226280589247539	0.7534333559181206	-0.004271520440267582	0.320699625689467	0.2937242324808688
0.0077	0.0112	0.01167	0.0004707406945692199	8.777663987731545e-05	0.00022412573673140569	0.4492052029391135	0.314899486455011	0.4078057727279798	0.22533103170267232	0.3710619266190236	0.15285868467960778	0.1288156753227668	0.21212609866832466	0.08738518856974649
0.00787	0.0098	0.01098	0.0006035879120592814	7.424230060160007e-05	0.000249522148959403	0.3773717271495888	0.24755790096549102	0.257241458568248	0.23042628811272026	0.24337932295429204	0.05400494201142855	0.150821243935268	0.15929941213188917	0.03534793100009163
0.01008	0.01495	0.01532	0.0005567206576357605	0.00018750278307946912	0.00020416187175878133	0.4659938228346478	0.6262760487756421	0.793292864036892	0.017566717592749193	0.6097811547707199	0.9666711348341328	0.006772008047746364	0.23507196866282223	0.3726538364414134
0.00658	0.00792	0.00848	0.0005496398153348029	0.00035021344827753205	9.015944075306777e-05	0.29080832471216383	0.37908158674525133	0.6882082861489707	-0.17261743479562863	0.5162468778194256	0.6491730200973281	-0.08662044431903972	0.25905572046056197	0.3257588406833832
0.00923	0.01303	0.01318	0.0005550002718357036	0.00027716306011266314	0.00015378937726895424	0.34253844768665304	0.4632106142336925	0.6003682753845649	0.062153307231146315	0.3572156849778879	0.5599961594516266	0.03140062720564749	0.18046982623604785	0.2829170549869474
0.00991	0.01408	0.01454	0.0006969098943586964	0.00026641437812013555	0.0007432656787385956	0.4927467278755181	0.21212917326146968	0.3906809165053069	0.21087638787219457	0.4678684617112078	0.027544740148027658	0.12358768941758974	0.2742022599955324	0.016143062885569853
0.0096	0.01383	0.01324	0.0005622860739740012	0.0001145687774878546	9.514961491694142e-05	0.45674357600366683	0.44619594195708406	0.694526951831436	0.0076122245694129065	0.6025616102262981	0.5833321160701419	0.003470345984886933	0.274702519037364	0.26593596239840633
0.00871	0.01241	0.01226	0.000621794175294073	0.0001150894809652101	0.00013640901598672856	0.3401170778746597	0.5482464085378398	0.8818605759230255	-0.4627892710934094	0.878482121509851	1.257407670524882	-0.17312827088539104	0.32863789245026087	0.47039296153445437
0.00872	0.01199	0.01132	0.0005011806628109153	0.00019722119820611827	0.0001276220934953274	0.527608261128471	0.5100542177744546	0.4145188270415018	0.46404298647324443	0.28590369590944786	0.2494175560455144	0.23209527186404524	0.14299730405011649	0.12474843315272717
0.00946	0.0129	0.01344	0.0006622813201236083	0.00013110297627090184	0.00023519816148354842	0.5170429291114967	0.5078901117998968	0.8632277884914354	-0.27627883990949453	1.0041063493371596	0.9853320773380118	-0.10182918883840632	0.3700874634264113	0.36316775546277896
0.00981	0.0139	0.01391	0.0006305003447481942	5.4823324564040046e-05	0.00018306367079274038	0.43595219691418	0.3602643605024017	0.5998774012815158	0.05166612152023836	0.5209501523111704	0.3950341297273221	0.02625777497201434	0.2647574748893248	0.20076438833486665
0.00836	0.01209	0.01258	0.0006601443347196449	7.5087936919835e-05	0.00025581682719966474	0.5817117869694212	0.47554975836185887	0.6246100410871885	0.26859970006927125	0.6029848791295289	0.37680502375954694	0.11946314807534147	0.26818522836795894	0.16758884815325645
0.00437	0.0044	0.00441	0.00035132620077164665	6.799270029811138e-05	5.482707574316943e-05	0.37664954478884877	0.3967680935189966	0.39782780064815665	0.23544406455583378	0.23720232536984232	0.2700095037717134	0.1351064575670717	0.13611541224387713	0.15494137697995833
0.00916	0.01246	0.01311	0.0007424926717587688	8.951066509462151e-05	0.00010775909277420322	0.3718527027013369	0.33499759214832353	0.6369253814053052	-0.0701008486470166	0.5350814388248325	0.47806546615026596	-0.03607781113510576	0.27538278729018684	0.24603918398810462
0.00999	0.01378	0.01299	0.0006846043180360843	0.00028383428315901046	0.0002425143865620548	0.1053419022026322	0.27342954535393227	0.24399650400121992	0.07551209567362033	0.03580155165368393	0.24390772682260173	0.05571938069600403	0.026417493360552463	0.17997629868817447
0.00708	0.00969	0.01019	0.0003662711894133821	8.199508977883136e-05	0.00011590048585814187	0.28964773920467474	0.5395974634860594	0.819664882161926	-0.29764500523190274	0.6396392952511623	1.073299098011505	-0.1232334782626878	0.2648288189008262	0.4443762829519383
0.01046	0.0141	0.01414	0.0006948250991457584	0.0004187152428093015	0.0004383960397427756	0.4389237824937418	0.42494218910585807	0.1440553031418808	0.48781685687834236	0.09008166572678689	0.06546784567485597	0.29683999033575914	0.05481532752862046	0.03983764481159324
0.0111	0.01435	0.01502	0.0007248538523940941	0.0002698764661453526	0.00019787964410756506	0.6314844401905307	0.3255173846433466	0.8379211850126772	-0.21379541424083326	1.2120677577646124	0.6076047920264382	-0.08204355121896084	0.4651285132476865	0.23316709131727562
0.00905	0.01246	0.01331	0.0006543386858759014	4.1479405637275695e-05	0.0002327503724648014	0.44935491437954306	0.41301796170208843	0.7030795720777941	-0.04243261582848101	0.6390974209276643	0.5751936746024542	-0.019537468129281726	0.29426292131864007	0.264839389848952
0.00842	0.01116	0.01111	0.0004016017156168526	0.00023684690227263478	0.00031265744114600925	0.44361686280351353	0.4278728631963899	0.6214460083734322	0.08664780078017636	0.4996503255916539	0.4717462443806654	0.04210200810612008	0.24277918041629182	0.22922063833258266
0.0045	0.00578	0.00586	0.0003090587253648152	8.254337819132723e-05	0.00015796883934860966	0.5319737451463857	0.343514822120004	0.3628233733720692	0.3646888322552135	0.3945420522682691	0.05616633072562577	0.20088652179912647	0.21733097801085374	0.030938865750060458
0.00936	0.01268	0.01365	0.0006287242123761193	0.0004066206583978054	0.00010422086705449507	0.22029793791736876	0.368803340307757	0.27094708627022795	0.19648611990068868	0.05235728405651299	0.2636516815595994	0.12990860055161882	0.03461649863055465	0.17431572775624118
0.00902	0.01221	0.01264	0.0006702384032749283	0.00037473042478967635	0.0001926521841751037	0.27484867125371687	0.44145875755809083	0.6673197395815368	-0.09838584720334054	0.4197607638065153	0.680812665385784	-0.04913917561390764	0.20965106745369383	0.340034406121663
0.00522	0.00672	0.00709	0.0005300938488105408	0.00010390756557291274	0.00028120068609548983	0.48064421122197437	0.2822928412191526	0.4880791992641805	0.1586372005914885	0.49652890258076504	0.17305644938983955	0.08677127430091726	0.27159106088310936	0.09465830576661259
0.00783	0.01043	0.01129	0.0006865991126344882	0.00023794856158065072	0.0002193461712833717	0.36017874992420057	0.4676779056001177	0.5366570398100898	0.15389260314347653	0.29267383525210944	0.4766139291009515	0.08001984927903733	0.15218220828298695	0.24782591230450962
0.00869	0.01278	0.01268	0.0005575519709809482	0.00015019313818951212	9.031474152831217e-05	0.3475432080563266	0.3562393275750594	0.5444748015772893	0.04056718319185021	0.3864431780294416	0.39986106542558353	0.022205822807305656	0.21153277258199685	0.21887750806826461
0.0103	0.01302	0.0143	0.0007126987192525005	0.00039329993459487556	0.00015907410329903593	0.2589393598801337	0.5106238976529025	0.7368434730927785	-0.16035474165245656	0.4600275631674625	0.8749787013309442	-0.073738132279052	0.2115408185332737	0.40235352291564674
0.00873	0.01203	0.01299	0.0005283468184045295	0.00011404481401196175	0.00026132569798955393	0.36172506325567444	0.19108007391120263	0.56887973324488	-0.09016334389078562	0.5391494970181643	0.3022186895898043	-0.05148646331453006	0.30787346166860513	0.1725775775727524
0.00964	0.01383	0.01558	0.0006684205676350027	0.0001530372524566726	0.00014720106428396158	0.33562526955202676	0.4212783066121005	0.49259332113428944	0.13870002565803674	0.2702089099506822	0.40823355903270164	0.0763286456989751	0.1486999014923169	0.22465687761776715
0.009	0.01189	0.01317	0.0004391728189855443	0.00016360785248271373	0.00017037810241442216	0.5272435222774866	0.44292270981426146	0.8121085139669983	-0.16883226415038288	0.9180071334720403	0.7538835512774416	-0.06745038899650349	0.3667541779757255	0.3011849603961709
0.0086	0.01261	0.0132	0.0005330296191107273	0.00010762144549013798	0.0003626420848123636	0.4464418656866326	0.1954239249259147	0.45214921795717805	0.10353796620268585	0.4878505357696093	0.11390178888597025	0.060715742508904824	0.28608063881257206	0.06679319614764473
0.00665	0.00865	0.00827	0.00042088545539850685	0.00011327631550527995	9.92460178543012e-05	0.29173059660157996	0.43306325204900464	0.5536231847130525	0.052923237582383764	0.29200750680824544	0.5145842995367782	0.028460774090112606	0.15703422661830582	0.2767303772116547
0.01002	0.01459	0.01434	0.0009579793263625112	0.00024112547353579466	9.421100947325325e-05	0.36927995772409966	0.46027976714998203	0.6812590771631878	-0.03288955565385432	0.49378274364363806	0.6495939166460579	-0.015583869516004132	0.23396624530849186	0.3077933597505413
0.00727	0.01001	0.01106	0.0004985248289601007	0.0001293696724694342	8.485697157594645e-05	0.2867614972856201	0.3370809302877713	0.46515330361086576	0.06163332484167133	0.2763060837500274	0.349469038204413	0.03652543339977629	0.1637458223435178	0.2071039995491021
0.00915	0.01285	0.01423	0.0005137356541306903	0.00019872719068117018	8.322818712070598e-05	0.3438105802284633	0.446563658415151	0.5549520344141303	0.10167055570489714	0.3196352263615754	0.48993798842959757	0.053196016789898125	0.16723938165073152	0.2563451067795671
0.00581	0.00709	0.00755	0.0004097128620465632	7.93845592032767e-05	7.718738115555333e-05	0.4173305404008127	0.44554630044891813	0.6814973725357193	-0.007108680644872134	0.5472438987286767	0.5968806557798823	-0.0033264519612667943	0.25607853709540745	0.279305672494015
0.00751	0.00878	0.00922	0.000497237781576562	0.00010935958930258895	0.0001312873639261557	0.31426545360826175	0.5678545586920082	0.8592078163487139	-0.3721062940893176	0.7493709788459993	1.2110993717934435	-0.14376118890527156	0.28951529324077807	0.4679014795962068
0.00908	0.01147	0.01195	0.00048297098785988373	6.038145953780693e-05	0.00026492729342872216	0.4591860761257636	0.31323534738771086	0.36814986311045683	0.2656702938576154	0.3490097139183417	0.11009332421033091	0.15403200462965386	0.2023510611196743	0.06383060438645868
0.00944	0.01316	0.01318	0.00033299453145737163	7.621783052813022e-05	0.00017750150994471362	0.4960065646633644	0.2588888639243852	0.6701316060622682	-0.062132395235250326	0.7473244313565697	0.36173707895870055	-0.030353955482635954	0.3650954133442744	0.17672183970306138
0.01054	0.01443	0.01535	0.0007951278791438322	0.0006518966270684716	0.0002737484478474064	0.17907618850464668	0.4500125572453741	0.3611073126108108	0.17358301439084772	0.02374195908526594	0.4242768179806379	0.10704416787484614	0.014641053808862388	0.26164057058637846
0.00961	0.01296	0.01414	0.0007718129985307985	0.00010135738686693111	0.0006675672292749314	0.5920577534111804	0.33474438667734546	0.2053484172269833	0.5371810386331468	0.3594486284427095	-0.12959710738775954	0.30400177726660904	0.20341935776562978	-0.07334166350088933
0.00959	0.01243	0.01315	0.0007206212180236179	0.00014064716835550327	0.00027694406109314725	0.4939605681409909	0.4555366591080869	0.6659875955066447	0.09625910086184675	0.5848815832939815	0.5116955641994354	0.04389707664402477	0.26672378465682145	0.23334873481010382
0.00422	0.00514	0.00493	0.0003008951902088572	0.00022594867169506167	0.0001047983807825773	0.4623989737667844	0.5396163315196945	0.5130103799487663	0.33841059294541864	0.28222798791364906	0.43728448227622135	0.16444278166057527	0.1371421473277377	0.21248825580972364
0.00893	0.01178	0.013	0.00042791825239040995	0.00014644315308240483	0.00023203719542785333	0.463317314159637	0.3244122604115509	0.6090294531330915	0.037698726419923556	0.5846495343053177	0.3544735152348441	0.019070371886011003	0.29575227337900517	0.17931485758886206
0.01033	0.01416	0.01466	0.0008025124800400664	0.0003267911233592568	0.0005091001703866526	0.40686999633200566	0.32678394021390766	0.39181178984341397	0.2103798729308669	0.31196180061223916	0.1853090881277637	0.12319841834932244	0.1826847781843851	0.10851697096802508
0.00698	0.00995	0.00961	0.0004974722927412578	0.00020311451508746146	0.00028028821431584725	0.3868546384427599	0.3427074127161197	0.46781741846597713	0.1390053054473051	0.35014793429508323	0.2806207158522763	0.07854410163957787	0.19784895872616087	0.15856302719630908
0.00837	0.01194	0.01124	0.0005223850659206844	0.00018938441028200462	0.00013928299109182036	0.363503790778055	0.41101148865498627	0.7073079183777721	-0.12375436049454946	0.5755311771576908	0.6531029613718451	-0.058794027946850506	0.2734271017107584	0.3102804104002322
0.00947	0.0135	0.01363	0.00046613670598910374	0.00018956940112667463	0.00016373362745948484	0.44055588198408285	0.5316844447308181	0.4944200240409138	0.32868777004498595	0.25212386460781866	0.4299251768372511	0.163466331429727	0.1253887943797987	0.2138147441179312
0.00879	0.01153	0.01121	0.0005607657817201825	0.0001297710165611879	0.0003006176947781125	0.5918963553870293	0.263369643851616	0.5605523662392278	0.1898332260203484	0.7064008799038726	0.11583583862921765	0.09434723009218263	0.3510816717957845	0.05757048304547206
0.01001	0.01379	0.01438	0.0009332792482740079	0.0005611892330894819	0.00014423054572424004	0.25784860271520926	0.5158765908246455	0.4694077987219664	0.19492795448762895	0.10327406267297573	0.5304874726441191	0.10659434287471313	0.056474356772293705	0.2900916069139584
0.00795	0.01097	0.01075	0.0004121752364216104	6.657844926219052e-05	7.952054713102794e-05	0.3482240912623783	0.3496347282381478	0.6209363981194592	-0.05588784061408686	0.48394231500253476	0.4861089579883018	-0.029197005683413813	0.25282183684892595	0.253953737578571
0.0091	0.01202	0.01274	0.0007238191077493448	0.0005132625423442866	0.00023570040889701603	0.27383499450097515	0.38311715264496454	0.27399373221318674	0.2414287632664302	0.07854924641347857	0.24164738446595932	0.15460094602168006	0.0502996728331516	0.15474094195178512
