SiteFst_AB	SiteFst_AC	SiteFst_BC	SitePBS_A	SitePBS_B	SitePBS_C	SitePBSN1_A	SitePBSN1_B	SitePBSN1_C	Tstar_AB	Tstar_AC	Tstar_BC	Tmax_AB	Tmax_AC	Tmax_BC
0.9791666666666667	0.915924739366692	0.9591836734693877	2.5071252543240887	3.19867311755068	2.6346254653967573	0.6711827531548324	0.7618295180398909	0.7248684879582663	-0.0	-0.0	0.2282586519809802	3.8712010109078947	2.476042921350999	3.19867311755068
0.9791666666666667	0.9591836734693877	0.9791666666666667	2.378259760408562	3.8712010109078947	3.19867311755068	0.7039896068030419	0.7947118179355075	0.7618295180398909	-0.0	-0.0	-0.0	3.8712010109078947	3.19867311755068	3.8712010109078947
0.9791666666666667	0.9791666666666667	0.9791666666666667	3.8813023645666545	3.029507846556375	3.8712010109078947	0.7984412248736038	0.7402247063998079	0.7947118179355075	-0.0	0.06317890162153156	-0.02020270731751947	3.8712010109078947	3.8712010109078947	3.8712010109078947
0.9791666666666667	0.9591836734693877	0.9791666666666667	3.19867311755068	3.8712010109078947	2.6346254653967573	0.7618295180398909	0.7947118179355075	0.7248684879582663	-0.0	-0.0	-0.0	3.8712010109078947	3.19867311755068	3.8712010109078947
0.8947054463946784	0.9183673469387755	0.9183673469387755	2.174914170178335	2.1563950746182754	2.505525936990736	0.6834274324293435	0.6860802768758383	0.7147361000961715	-0.0	-0.013329828029757348	0.007448824012990625	2.250993583826388	2.505525936990736	2.505525936990736
0.9791666666666667	0.9387755102040816	0.9791666666666667	2.793208009442516	3.8813023645666545	2.9828039778164035	0.7363709035964603	0.7984412248736038	0.7489206083026321	-0.0	-0.02020270731751947	-0.0	3.8712010109078947	2.793208009442516	3.8712010109078947
0.9791666666666667	0.9791666666666667	0.9583680266444629	3.8712010109078947	3.5250439137798653	2.793208009442516	0.7947118179355075	0.7790076695267519	0.7363709035964603	-0.0	-0.0	-0.0	3.8712010109078947	3.8712010109078947	3.1788868166518354
0.9791666666666667	0.8163265306122448	0.9183673469387755	1.6945957207744067	3.0585166436547455	2.0156848051244824	0.6288868150831147	0.7468783363461987	0.650044215843711	0.08515780834030683	0.03655010927493009	-0.0	3.8712010109078947	1.6945957207744067	2.505525936990736
0.9591836734693877	0.9371456314046434	0.9183673469387755	2.9828039778164035	2.5041652652315975	2.505525936990736	0.7489206083026321	0.7104449159884504	0.7147361000961715	-0.0	0.020619287202735703	-0.0	3.19867311755068	2.7669348380821273	2.505525936990736
0.915924739366692	0.8775510204081632	0.8979591836734694	1.768252486843967	2.174899683241368	1.945910149055313	0.6245083296199085	0.685029418321947	0.6605463339332744	-0.0	-0.0	0.06317890162153156	2.476042921350999	2.1000608288825715	2.2823823856765264
0.9591836734693877	0.9791666666666667	0.9387755102040816	3.5250439137798653	2.97957574138186	2.793208009442516	0.7790076695267519	0.7512332332575035	0.7363709035964603	-0.0	-0.013329828029757348	-0.0	3.19867311755068	3.8712010109078947	2.793208009442516
0.9151133590351219	0.9791666666666667	0.9791666666666667	2.6233516071972875	2.2823823856765264	3.8712010109078947	0.7266858117964683	0.6953432347298282	0.7947118179355075	-0.0	-0.0	-0.013329828029757348	2.46643854828269	3.8712010109078947	3.8712010109078947
0.8947054463946784	0.9791666666666667	0.9791666666666667	2.006221964612026	2.378259760408562	3.8712010109078947	0.6673565652265278	0.7039896068030419	0.7947118179355075	-0.0	-0.0	-0.0	2.250993583826388	3.8712010109078947	3.8712010109078947
0.9591836734693877	0.9591836734693877	0.9591836734693877	2.9828039778164035	2.696371114686763	2.8222461893153175	0.7489206083026321	0.721332132782691	0.7344119138597848	0.020619287202735703	0.041672696400568074	-0.0	3.19867311755068	3.19867311755068	3.19867311755068
0.9387755102040816	0.9591836734693877	0.9591836734693877	2.793208009442516	1.9224844540002397	3.19867311755068	0.7363709035964603	0.6624044878474051	0.7618295180398909	-0.0	-0.02020270731751947	-0.0	2.793208009442516	3.19867311755068	3.19867311755068
0.9791666666666667	0.9791666666666667	0.9791666666666667	3.8712010109078947	3.5250439137798653	2.378259760408562	0.7947118179355075	0.7790076695267519	0.7039896068030419	-0.0	-0.0	-0.0	3.8712010109078947	3.8712010109078947	3.8712010109078947
0.9583680266444629	0.915924739366692	0.9791666666666667	2.5041652652315975	3.5250439137798653	2.6346254653967573	0.7104449159884504	0.7790076695267519	0.7248684879582663	-0.0	-0.0	0.020619287202735703	3.1788868166518354	2.476042921350999	3.8712010109078947
0.9371456314046434	0.9371456314046434	0.9387755102040816	2.266686693584203	2.6233516071972875	2.6346254653967573	0.6895271407140467	0.7266858117964683	0.7248684879582663	-0.0	-0.013329828029757348	0.020619287202735703	2.7669348380821273	2.7669348380821273	2.793208009442516
0.9791666666666667	0.9791666666666667	0.9183673469387755	3.8712010109078947	2.9267300916868986	2.505525936990736	0.7947118179355075	0.7295144242856466	0.7147361000961715	-0.0	0.08515780834030683	-0.0	3.8712010109078947	3.8712010109078947	2.505525936990736
0.9591836734693877	0.9387755102040816	0.9183673469387755	2.6346254653967573	2.505525936990736	2.378259760408562	0.7248684879582663	0.7147361000961715	0.7039896068030419	-0.0	-0.0	-0.0	3.19867311755068	2.793208009442516	2.505525936990736
0.9387755102040816	0.9387755102040816	0.9159247393666919	2.793208009442516	1.9723775450977397	2.2823823856765264	0.7363709035964603	0.6671584715921326	0.6953432347298282	-0.0	-0.015992174781175896	-0.0	2.793208009442516	2.793208009442516	2.476042921350998
0.9583680266444629	0.9791666666666667	0.8775510204081632	3.5250439137798653	1.8620557268422586	2.006221964612026	0.7790076695267519	0.6506007934711626	0.6673565652265278	-0.0	-0.0	-0.0	3.1788868166518354	3.8712010109078947	2.1000608288825715
0.9183673469387755	0.9591836734693877	0.9791666666666667	2.505525936990736	2.378259760408562	3.52462742062792	0.7147361000961715	0.7039896068030419	0.7754534895884991	0.020619287202735703	-0.0	-0.0	2.505525936990736	3.19867311755068	3.8712010109078947
0.9591836734693877	0.9791666666666667	0.9591836734693877	3.5250439137798653	3.19867311755068	2.793208009442516	0.7790076695267519	0.7618295180398909	0.7363709035964603	-0.0	-0.0	-0.0	3.19867311755068	3.8712010109078947	3.19867311755068
0.9387755102040816	0.9591836734693877	0.9591836734693877	2.793208009442516	2.706091917602378	3.19867311755068	0.7363709035964603	0.726703981723605	0.7618295180398909	-0.0	0.017696565273466407	-0.0	2.793208009442516	3.19867311755068	3.19867311755068
0.9591836734693877	0.9591836734693877	0.9371456314046434	3.19867311755068	2.9828039778164035	1.406913648322626	0.7618295180398909	0.7489206083026321	0.5845301717837288	-0.0	-0.0	-0.0	3.19867311755068	3.19867311755068	2.7669348380821273
0.9591836734693877	0.9591836734693877	0.9583680266444629	3.19867311755068	3.188988170310595	2.793208009442516	0.7618295180398909	0.7649681660569282	0.7363709035964603	-0.0	-0.02020270731751947	-0.0	3.19867311755068	3.19867311755068	3.1788868166518354
0.9591836734693877	0.9791666666666667	0.9183673469387755	3.5250439137798653	2.696371114686763	2.378259760408562	0.7790076695267519	0.721332132782691	0.7039896068030419	-0.0	0.041672696400568074	-0.0	3.19867311755068	3.8712010109078947	2.505525936990736
0.9791666666666667	0.9791666666666667	0.9387755102040816	3.8712010109078947	2.777036191740887	2.793208009442516	0.7947118179355075	0.7391959753486735	0.7363709035964603	-0.0	-0.02020270731751947	-0.0	3.8712010109078947	3.8712010109078947	2.793208009442516
0.9591836734693877	0.9387755102040816	0.9591836734693877	2.6346254653967573	2.793208009442516	2.9828039778164035	0.7248684879582663	0.7363709035964603	0.7489206083026321	-0.0	-0.0	-0.0	3.19867311755068	2.793208009442516	3.19867311755068
0.9183673469387755	0.9371456314046434	0.9791666666666667	1.8123787564307903	2.1563950746182754	3.308758280893643	0.644429116201579	0.6860802768758383	0.7642572699771479	0.020619287202735703	-0.013329828029757348	-0.0	2.505525936990736	2.7669348380821273	3.8712010109078947
0.9371456314046434	0.9387755102040816	0.9387755102040816	2.504165265231597	2.5010226333601095	2.793208009442516	0.7104449159884503	0.7142403630152949	0.7363709035964603	-0.0	0.0006313795853225845	0.020619287202735818	2.7669348380821273	2.793208009442516	2.793208009442516
0.9591836734693877	0.9591836734693877	0.8979591836734694	3.19867311755068	2.0585680910391653	2.2823823856765264	0.7618295180398909	0.6775248632268374	0.6953432347298282	-0.0	-0.02020270731751947	-0.0	3.19867311755068	3.19867311755068	2.2823823856765264
0.9371456314046434	0.9591836734693877	0.9791666666666667	2.505525936990736	3.308758280893643	3.19867311755068	0.7147361000961715	0.7642572699771479	0.7618295180398909	-0.0	0.020619287202735703	-0.0	2.7669348380821273	3.19867311755068	3.8712010109078947
0.9183673469387755	0.9591836734693877	0.9591836734693877	2.505525936990736	2.505525936990736	3.19867311755068	0.7147361000961715	0.7147361000961715	0.7618295180398909	-0.0	-0.0	-0.0	2.505525936990736	3.19867311755068	3.19867311755068
0.9791666666666667	0.9791666666666667	0.9791666666666667	3.8712010109078947	3.188988170310595	3.8712010109078947	0.7947118179355075	0.7649681660569282	0.7947118179355075	-0.0	-0.02020270731751947	-0.0	3.8712010109078947	3.8712010109078947	3.8712010109078947
0.9791666666666667	0.9791666666666667	0.9791666666666667	2.793208009442516	3.5250439137798653	2.9828039778164035	0.7363709035964603	0.7790076695267519	0.7489206083026321	-0.0	-0.0	-0.0	3.8712010109078947	3.8712010109078947	3.8712010109078947
0.9583680266444629	0.9791666666666667	0.9387755102040816	3.5250439137798653	2.6346254653967573	2.793208009442516	0.7790076695267519	0.7248684879582663	0.7363709035964603	-0.0	-0.0	-0.0	3.1788868166518354	3.8712010109078947	2.793208009442516
0.9591836734693877	0.9387755102040816	0.9387755102040816	2.9828039778164035	2.6346254653967573	2.793208009442516	0.7489206083026321	0.7248684879582663	0.7363709035964603	-0.0	-0.0	-0.0	3.19867311755068	2.793208009442516	2.793208009442516
0.9791666666666667	0.9791666666666667	0.9791666666666667	3.8712010109078947	3.8813023645666545	3.8712010109078947	0.7947118179355075	0.7984412248736038	0.7947118179355075	-0.0	-0.02020270731751947	-0.0	3.8712010109078947	3.8712010109078947	3.8712010109078947
0.9591836734693877	0.9591836734693877	0.9591836734693877	2.362557278802085	3.19867311755068	3.19867311755068	0.705403653089396	0.7618295180398909	0.7618295180398909	-0.0	-0.0	-0.013329828029757348	3.19867311755068	3.19867311755068	3.19867311755068
0.9791666666666667	0.9591836734693877	0.9591836734693877	2.505525936990736	3.308758280893643	3.19867311755068	0.7147361000961715	0.7642572699771479	0.7618295180398909	-0.0	0.020619287202735703	-0.0	3.8712010109078947	3.19867311755068	3.19867311755068
0.9591836734693877	0.9387755102040816	0.9387755102040816	2.2823823856765264	2.8222461893153175	2.793208009442516	0.6953432347298282	0.7344119138597848	0.7363709035964603	-0.0	0.020619287202735703	-0.0	3.19867311755068	2.793208009442516	2.793208009442516
0.9791666666666667	0.9791666666666667	0.9387755102040816	3.8712010109078947	3.308758280893643	2.6346254653967573	0.7947118179355075	0.7642572699771479	0.7248684879582663	-0.0	0.020619287202735703	-0.0	3.8712010109078947	3.8712010109078947	2.793208009442516
0.9791666666666667	0.9791666666666667	0.9791666666666667	3.8712010109078947	3.8712010109078947	3.19867311755068	0.7947118179355075	0.7947118179355075	0.7618295180398909	-0.0	-0.0	-0.0	3.8712010109078947	3.8712010109078947	3.8712010109078947
0.9791666666666667	0.9791666666666667	0.8246622592699051	3.8712010109078947	2.2245457095433974	1.5892352051165815	0.7947118179355075	0.6721283938344483	0.6137855695674528	-0.0	0.08515780834030683	-0.0	3.8712010109078947	3.8712010109078947	1.7410412179845849
0.9791666666666667	0.9591836734693877	0.9791666666666667	3.19867311755068	3.8712010109078947	2.505525936990736	0.7618295180398909	0.7947118179355075	0.7147361000961715	-0.0	-0.0	-0.0	3.8712010109078947	3.19867311755068	3.8712010109078947
0.9791666666666667	0.9791666666666667	0.9583680266444629	3.8712010109078947	3.5250439137798653	2.505525936990736	0.7947118179355075	0.7790076695267519	0.7147361000961715	-0.0	-0.0	-0.0	3.8712010109078947	3.8712010109078947	3.1788868166518354
0.9371456314046434	0.9183673469387755	0.9583680266444629	2.006221964612026	2.97957574138186	2.505525936990736	0.6673565652265278	0.7512332332575035	0.7147361000961715	-0.0	-0.013329828029757348	-0.0	2.7669348380821273	2.505525936990736	3.1788868166518354
0.9387755102040816	0.9791666666666667	0.9791666666666667	2.793208009442516	2.505525936990736	3.8712010109078947	0.7363709035964603	0.7147361000961715	0.7947118179355075	-0.0	-0.0	-0.0	2.793208009442516	3.8712010109078947	3.8712010109078947
0.9159247393666919	0.9791666666666667	0.9387755102040816	3.1527856179291622	1.7132766581567118	2.793208009442516	0.7516550127958477	0.634559406518443	0.7363709035964603	-0.0	-0.013329828029757348	0.041672696400568074	2.476042921350998	3.8712010109078947	2.793208009442516
0.9791666666666667	0.9791666666666667	0.9591836734693877	3.8712010109078947	3.308758280893643	3.19867311755068	0.7947118179355075	0.7642572699771479	0.7618295180398909	-0.0	0.020619287202735703	-0.0	3.8712010109078947	3.8712010109078947	3.19867311755068
0.9791666666666667	0.9791666666666667	0.9791666666666667	3.8712010109078947	3.19867311755068	3.8712010109078947	0.7947118179355075	0.7618295180398909	0.7947118179355075	-0.0	-0.0	-0.0	3.8712010109078947	3.8712010109078947	3.8712010109078947
0.9791666666666667	0.9591836734693877	0.9371456314046434	3.19867311755068	3.308758280893643	2.2823823856765264	0.7618295180398909	0.7642572699771479	0.6953432347298282	-0.0	0.020619287202735703	-0.0	3.8712010109078947	3.19867311755068	2.7669348380821273
0.9387755102040816	0.9183673469387755	0.8979591836734694	2.505525936990736	2.5041652652315975	2.2823823856765264	0.7147361000961715	0.7104449159884504	0.6953432347298282	-0.0	0.020619287202735703	-0.0	2.793208009442516	2.505525936990736	2.2823823856765264
0.9791666666666667	0.9791666666666667	0.9371456314046434	3.8712010109078947	3.308758280893643	2.0662737388867267	0.7947118179355075	0.7642572699771479	0.622276415312991	0.25423413838424086	0.020619287202735703	-0.0	3.8712010109078947	3.8712010109078947	2.7669348380821273
0.9183673469387755	0.9583680266444629	0.9791666666666667	2.6346254653967573	2.505525936990736	3.5250439137798653	0.7248684879582663	0.7147361000961715	0.7790076695267519	-0.0	-0.0	-0.0	2.505525936990736	3.1788868166518354	3.8712010109078947
0.9387755102040816	0.9387755102040816	0.9387755102040816	2.793208009442516	2.2823823856765264	2.3051626429274408	0.7363709035964603	0.6953432347298282	0.6843613132575327	0.06317890162153156	-0.0	-0.0	2.793208009442516	2.793208009442516	2.793208009442516
0.9791666666666667	0.9791666666666667	0.9591836734693877	3.8712010109078947	2.8222461893153175	3.19867311755068	0.7947118179355075	0.7344119138597848	0.7618295180398909	-0.0	0.020619287202735703	-0.0	3.8712010109078947	3.8712010109078947	3.19867311755068
0.9583680266444629	0.9371456314046434	0.915924739366692	2.97957574138186	2.6346254653967573	2.1000608288825715	0.7512332332575035	0.7248684879582663	0.6774256844629549	-0.0	-0.0	-0.013329828029757348	3.1788868166518354	2.7669348380821273	2.476042921350999
0.9791666666666667	0.9791666666666667	0.9591836734693877	3.8712010109078947	2.505525936990736	3.19867311755068	0.7947118179355075	0.7147361000961715	0.7618295180398909	-0.0	-0.0	-0.0	3.8712010109078947	3.8712010109078947	3.19867311755068
0.9791666666666667	0.9791666666666667	0.9791666666666667	3.8712010109078947	2.8222461893153175	3.8712010109078947	0.7947118179355075	0.7344119138597848	0.7947118179355075	-0.0	0.020619287202735703	-0.0	3.8712010109078947	3.8712010109078947	3.8712010109078947
0.9591836734693877	0.9591836734693877	0.8710675605982465	3.19867311755068	2.1563950746182754	1.9068940917546742	0.7618295180398909	0.6860802768758383	0.589071662817693	0.3302232440775589	-0.013329828029757348	-0.0	3.19867311755068	3.19867311755068	2.0484667373804055
0.9791666666666667	0.9791666666666667	0.9387755102040816	3.8712010109078947	2.8271491792087553	2.793208009442516	0.7947118179355075	0.7385870573780838	0.7363709035964603	-0.0	0.0006313795853225845	-0.0	3.8712010109078947	3.8712010109078947	2.793208009442516
0.9791666666666667	0.9791666666666667	0.9791666666666667	3.19867311755068	3.5250439137798653	3.8712010109078947	0.7618295180398909	0.7790076695267519	0.7947118179355075	-0.0	-0.0	-0.0	3.8712010109078947	3.8712010109078947	3.8712010109078947
0.9791666666666667	0.9591836734693877	0.9387755102040816	3.19867311755068	3.331888820382544	2.2823823856765264	0.7618295180398909	0.7690417278163542	0.6953432347298282	-0.0	0.0006313795853225845	-0.0	3.8712010109078947	3.19867311755068	2.793208009442516
0.9591836734693877	0.9791666666666667	0.9591836734693877	2.6346254653967573	2.9828039778164035	3.19867311755068	0.7248684879582663	0.7489206083026321	0.7618295180398909	-0.0	-0.0	-0.0	3.19867311755068	3.8712010109078947	3.19867311755068
0.9387755102040816	0.9583680266444629	0.9591836734693877	2.793208009442516	2.6233516071972875	2.9828039778164035	0.7363709035964603	0.7266858117964683	0.7489206083026321	-0.0	-0.013329828029757348	-0.0	2.793208009442516	3.1788868166518354	3.19867311755068
0.9791666666666667	0.9791666666666667	0.9387755102040816	3.8712010109078947	2.97957574138186	2.378259760408562	0.7947118179355075	0.7512332332575035	0.7039896068030419	-0.0	-0.013329828029757348	-0.0	3.8712010109078947	3.8712010109078947	2.793208009442516
0.9591836734693877	0.9387755102040816	0.9791666666666667	2.505525936990736	3.52462742062792	2.793208009442516	0.7147361000961715	0.7754534895884991	0.7363709035964603	-0.0	0.020619287202735703	-0.0	3.19867311755068	2.793208009442516	3.8712010109078947
0.9583680266444629	0.9791666666666667	0.9591836734693877	3.5250439137798653	2.793208009442516	3.19867311755068	0.7790076695267519	0.7363709035964603	0.7618295180398909	-0.0	-0.0	-0.0	3.1788868166518354	3.8712010109078947	3.19867311755068
0.9791666666666667	0.9583680266444629	0.9791666666666667	3.5250439137798653	3.8712010109078947	2.505525936990736	0.7790076695267519	0.7947118179355075	0.7147361000961715	-0.0	-0.0	-0.0	3.8712010109078947	3.1788868166518354	3.8712010109078947
0.9791666666666667	0.9791666666666667	0.9371456314046434	3.8712010109078947	3.308758280893643	2.505525936990736	0.7947118179355075	0.7642572699771479	0.7147361000961715	-0.0	0.020619287202735703	-0.0	3.8712010109078947	3.8712010109078947	2.7669348380821273
0.9583680266444629	0.9591836734693877	0.9183673469387755	2.9828039778164035	2.8271491792087553	2.505525936990736	0.7489206083026321	0.7385870573780838	0.7147361000961715	-0.0	0.0006313795853225845	-0.0	3.1788868166518354	3.19867311755068	2.505525936990736
0.9791666666666667	0.9791666666666667	0.9387755102040816	3.8712010109078947	2.378259760408562	2.793208009442516	0.7947118179355075	0.7039896068030419	0.7363709035964603	-0.0	-0.0	-0.0	3.8712010109078947	3.8712010109078947	2.793208009442516
0.9387755102040816	0.9387755102040816	0.8979591836734694	2.793208009442516	2.5010226333601095	2.2823823856765264	0.7363709035964603	0.7142403630152949	0.6953432347298282	-0.0	0.0006313795853225845	-0.0	2.793208009442516	2.793208009442516	2.2823823856765264
0.9791666666666667	0.9591836734693877	0.9591836734693877	3.19867311755068	3.541601978244166	2.793208009442516	0.7618295180398909	0.7821089061699781	0.7363709035964603	-0.0	-0.013329828029757348	-0.0	3.8712010109078947	3.19867311755068	3.19867311755068
0.9791666666666667	0.9371456314046434	0.9583680266444629	2.2823823856765264	3.5250439137798653	2.6346254653967573	0.6953432347298282	0.7790076695267519	0.7248684879582663	-0.0	-0.0	-0.0	3.8712010109078947	2.7669348380821273	3.1788868166518354
0.9371456314046434	0.9387755102040816	0.9183673469387755	2.6346254653967573	2.5010226333601095	2.378259760408562	0.7248684879582663	0.7142403630152949	0.7039896068030419	-0.0	0.0006313795853225845	-0.0	2.7669348380821273	2.793208009442516	2.505525936990736
0.9591836734693877	0.9591836734693877	0.9183673469387755	3.19867311755068	2.1720747093120325	2.266686693584203	0.7618295180398909	0.6758697666938784	0.6895271407140467	0.020619287202735703	0.041672696400568074	-0.0	3.19867311755068	3.19867311755068	2.505525936990736
0.9387755102040816	0.9591836734693877	0.9591836734693877	2.505525936990736	2.3051626429274408	3.19867311755068	0.7147361000961715	0.6843613132575327	0.7618295180398909	-0.0	0.06317890162153156	-0.0	2.793208009442516	3.19867311755068	3.19867311755068
0.9791666666666667	0.9387755102040816	0.9791666666666667	2.6346254653967573	3.8712010109078947	2.6346254653967573	0.7248684879582663	0.7947118179355075	0.7248684879582663	-0.0	-0.0	-0.0	3.8712010109078947	2.793208009442516	3.8712010109078947
0.9371456314046434	0.9791666666666667	0.9791666666666667	2.6346254653967573	2.777036191740887	3.8712010109078947	0.7248684879582663	0.7391959753486735	0.7947118179355075	-0.0	-0.02020270731751947	-0.0	2.7669348380821273	3.8712010109078947	3.8712010109078947
0.9591836734693877	0.9591836734693877	0.9387755102040816	3.20877447120944	2.9828039778164035	2.1000608288825715	0.7660784277044174	0.7489206083026321	0.6774256844629549	-0.0	-0.0	-0.02020270731751947	3.19867311755068	3.19867311755068	2.793208009442516
0.9791666666666667	0.9591836734693877	0.9591836734693877	2.777036191740887	3.5250439137798653	3.19867311755068	0.7391959753486735	0.7790076695267519	0.7618295180398909	-0.0	-0.0	-0.02020270731751947	3.8712010109078947	3.19867311755068	3.19867311755068
0.9791666666666667	0.915924739366692	0.9583680266444629	2.486144275009759	3.5250439137798653	2.1000608288825715	0.7173070366172191	0.7790076695267519	0.6774256844629549	-0.0	-0.0	-0.02020270731751947	3.8712010109078947	2.476042921350999	3.1788868166518354
0.9791666666666667	0.8979591836734694	0.9183673469387755	2.2823823856765264	3.179515191312582	2.378259760408562	0.6953432347298282	0.7575303262513383	0.7039896068030419	-0.0	0.017696565273466407	-0.0	3.8712010109078947	2.2823823856765264	2.505525936990736
0.9371456314046434	0.9791666666666667	0.9791666666666667	2.9828039778164035	2.9828039778164035	3.8813023645666545	0.7489206083026321	0.7489206083026321	0.7984412248736038	-0.02020270731751947	-0.0	-0.0	2.7669348380821273	3.8712010109078947	3.8712010109078947
0.8775510204081632	0.9791666666666667	0.9791666666666667	2.1000608288825715	2.312486406642137	3.8712010109078947	0.6774256844629549	0.6287439493082113	0.7947118179355075	-0.0	0.36545977349446507	-0.0	2.1000608288825715	3.8712010109078947	3.8712010109078947
0.9591836734693877	0.9387755102040816	0.9791666666666667	2.6346254653967573	2.9828039778164035	2.793208009442516	0.7248684879582663	0.7489206083026321	0.7363709035964603	-0.0	-0.0	-0.0	3.19867311755068	2.793208009442516	3.8712010109078947
0.9791666666666667	0.9591836734693877	0.9591836734693877	3.19867311755068	3.5250439137798653	3.19867311755068	0.7618295180398909	0.7790076695267519	0.7618295180398909	-0.0	-0.0	-0.0	3.8712010109078947	3.19867311755068	3.19867311755068
0.8522720836715814	0.9387755102040816	0.9791666666666667	1.7361511822525348	2.8379767235285045	2.793208009442516	0.6345231190124697	0.719274992327056	0.7363709035964603	-0.0	0.10763066419236544	-0.0	1.91238310034148	2.793208009442516	3.8712010109078947
0.9791666666666667	0.9791666666666667	0.9387755102040816	3.058516643654746	3.308758280893643	3.1527856179291622	0.7468783363461985	0.7642572699771479	0.7516550127958477	0.041672696400568074	0.020619287202735703	0.03655010927492998	3.8712010109078947	3.8712010109078947	2.793208009442516
0.9183673469387755	0.9183673469387755	0.9591836734693877	2.505525936990736	2.0763008572803807	2.8222461893153175	0.7147361000961715	0.6704405539739613	0.7344119138597848	0.020619287202735703	0.020619287202735703	-0.0	2.505525936990736	2.505525936990736	3.19867311755068
0.9371456314046434	0.9183673469387755	0.9591836734693877	2.505525936990736	2.5010226333601095	2.6346254653967573	0.7147361000961715	0.7142403630152949	0.7248684879582663	-0.0	0.0006313795853225845	-0.0	2.7669348380821273	2.505525936990736	3.19867311755068
0.9371456314046434	0.9583680266444629	0.9591836734693877	2.97957574138186	2.378259760408562	2.9828039778164035	0.7512332332575035	0.7039896068030419	0.7489206083026321	-0.0	-0.0	-0.013329828029757348	2.7669348380821273	3.1788868166518354	3.19867311755068
0.9791666666666667	0.9791666666666667	0.9791666666666667	3.8712010109078947	3.8712010109078947	3.19867311755068	0.7947118179355075	0.7947118179355075	0.7618295180398909	-0.0	-0.0	-0.0	3.8712010109078947	3.8712010109078947	3.8712010109078947
0.9591836734693877	0.9591836734693877	0.9387755102040816	3.19867311755068	1.8386509968093314	2.793208009442516	0.7618295180398909	0.6383487387698069	0.7363709035964603	-0.0	0.041672696400568074	-0.0	3.19867311755068	3.19867311755068	2.793208009442516
0.9791666666666667	0.9387755102040816	0.9791666666666667	2.9828039778164035	3.8712010109078947	2.793208009442516	0.7489206083026321	0.7947118179355075	0.7363709035964603	-0.0	-0.0	-0.0	3.8712010109078947	2.793208009442516	3.8712010109078947
0.9791666666666667	0.9791666666666667	0.9791666666666667	3.8712010109078947	3.5250439137798653	3.8712010109078947	0.7947118179355075	0.7790076695267519	0.7947118179355075	-0.0	-0.0	-0.0	3.8712010109078947	3.8712010109078947	3.8712010109078947
0.9791666666666667	0.9791666666666667	0.8710675605982465	3.8712010109078947	2.351537559394039	1.945910149055313	0.7947118179355075	0.675310463727293	0.6605463339332744	-0.0	0.13062018241706408	-0.0	3.8712010109078947	3.8712010109078947	2.0484667373804055
0.9791666666666667	0.9387755102040816	0.9791666666666667	1.945910149055313	3.8712010109078947	2.793208009442516	0.6605463339332744	0.7947118179355075	0.7363709035964603	-0.0	-0.0	-0.0	3.8712010109078947	2.793208009442516	3.8712010109078947
0.9791666666666667	0.9791666666666667	0.9387755102040816	3.8813023645666545	3.308758280893643	2.793208009442516	0.7984412248736038	0.7642572699771479	0.7363709035964603	-0.0	0.020619287202735703	-0.02020270731751947	3.8712010109078947	3.8712010109078947	2.793208009442516
0.9791666666666667	0.9591836734693877	0.9791666666666667	3.19867311755068	3.8813023645666545	3.5250439137798653	0.7618295180398909	0.7984412248736038	0.7790076695267519	-0.0	-0.02020270731751947	-0.0	3.8712010109078947	3.19867311755068	3.8712010109078947
0.9387755102040816	0.9183673469387755	0.9591836734693877	2.505525936990736	2.6346254653967573	2.696371114686763	0.7147361000961715	0.7248684879582663	0.721332132782691	0.041672696400568074	-0.0	-0.0	2.793208009442516	2.505525936990736	3.19867311755068
0.9387755102040816	0.9183673469387755	0.9183673469387755	2.6346254653967573	1.9277036985794547	2.505525936990736	0.7248684879582663	0.6549997303721524	0.7147361000961715	-0.0	0.0153565947189674	-0.0	2.793208009442516	2.505525936990736	2.505525936990736
0.9791666666666667	0.9791666666666667	0.9183673469387755	3.8813023645666545	2.6346254653967573	2.505525936990736	0.7984412248736038	0.7248684879582663	0.7147361000961715	-0.0	-0.0	-0.02020270731751947	3.8712010109078947	3.8712010109078947	2.505525936990736
0.9791666666666667	0.9387755102040816	0.9591836734693877	3.311368161974921	3.19867311755068	2.1000608288825715	0.7607022928819213	0.7618295180398909	0.6774256844629549	-0.0	-0.0	0.041672696400568074	3.8712010109078947	2.793208009442516	3.19867311755068
0.915924739366692	0.9791666666666667	0.9791666666666667	2.266686693584203	2.6346254653967573	3.8813023645666545	0.6895271407140467	0.7248684879582663	0.7984412248736038	-0.02020270731751947	-0.0	0.020619287202735703	2.476042921350999	3.8712010109078947	3.8712010109078947
0.9791666666666667	0.9591836734693877	0.9591836734693877	2.505525936990736	3.5250439137798653	3.19867311755068	0.7147361000961715	0.7790076695267519	0.7618295180398909	-0.0	-0.0	-0.0	3.8712010109078947	3.19867311755068	3.19867311755068
0.9791666666666667	0.9371456314046434	0.9591836734693877	2.9828039778164035	3.52462742062792	1.8123787564307903	0.7489206083026321	0.7754534895884991	0.644429116201579	-0.0	0.020619287202735703	-0.0	3.8712010109078947	2.7669348380821273	3.19867311755068
0.9387755102040816	0.9591836734693877	0.8979591836734694	2.8222461893153175	2.3051626429274408	2.174899683241368	0.7344119138597848	0.6843613132575327	0.685029418321947	-0.0	0.06317890162153156	0.020619287202735703	2.793208009442516	3.19867311755068	2.2823823856765264
